Date,tweet_id,text,name
Mon Jan 04 23:40:48 +0000 2021,1346240191300853760,"NEW: Banks can act as nodes on a blockchain or conduct payments using stablecoins, the  said Monday.

 reports

",CoinDesk
Mon Jan 04 22:28:14 +0000 2021,1346221928776949760, Why did the metric total value locked gain so much popularity with decentralized finance applications? The answer is simp…,CoinDesk
Mon Jan 04 21:30:31 +0000 2021,1346207403965079554,"SkyBridge's bitcoin investment has already has climbed to more than $300 million, mostly due to price appreciation in the past couple of months. 



",CoinDesk
Mon Jan 04 21:27:35 +0000 2021,1346206667696971776,"MARKET WRAP: Investors are hunting for gains in altcoins in an overheated bitcoin market. “Traders rotated assets from BTC into alts to gain higher returns,” said one exchange executive.

Report by 
",CoinDesk
Mon Jan 04 20:21:35 +0000 2021,1346190059880525824,"OPINION: ""The difference between bitcoin and gold is that bitcoin is still gaining adoption among investors,"" says . 

#BTC

",CoinDesk
Mon Jan 04 19:20:40 +0000 2021,1346174725819666434,"Institutional interest three years ago meant mom-and-pop shops. Now it's Mass Mutual, Blackrock, Paul Tudor Jones and Stanley Druckenmiller. ""It's a different environment than even a few months ago,"" our markets editor   tells .

",CoinDesk
Mon Jan 04 17:49:13 +0000 2021,1346151712038465543,"Bitmain raised the price of its Antminer S19 by 98% since November in response to the continued surge in demand for bitcoin mining machines. Even so, the company is sold out until August.

Report by  

",CoinDesk
Mon Jan 04 17:27:52 +0000 2021,1346146342113079299,"OPINION: ""Despite the seemingly chaotic and burdensome regulatory structure, the U.S. system provides confidence to both investors and consumers,"" say   and Sandra Ro . 

",CoinDesk
Mon Jan 04 16:09:43 +0000 2021,1346126672668581893,"Bitwise, a provider of crypto index funds, says its assets under management have now passed the $500 million mark – up from $100 million reported in late October.

Via  ",CoinDesk
Mon Jan 04 15:21:43 +0000 2021,1346114592158732293,"Wikileaks founder Julian Assange cannot legally be extradited to the U.S. due to his poor mental health, a U.K. judge ruled Monday.

Via  ",CoinDesk
Mon Jan 04 14:19:32 +0000 2021,1346098944292638722,"Nasdaq-listed bitcoin mining firm Marathon Patent Group has completed a $200 million capital raise and said it will spend the funds in part on recent miner purchases from Bitmain.

Via  ",CoinDesk
Mon Jan 04 14:13:47 +0000 2021,1346097497823989760," FIRST MOVER: It's anybody's guess where cryptocurrency markets might end 2021, but so far, all signs point to further…",CoinDesk
Mon Jan 04 14:01:48 +0000 2021,1346094483998445569,"NEW: Ukraine's government has chosen  to help build the infrastructure for a central bank digital currency (CBDC).

 reports ",CoinDesk
Mon Jan 04 12:31:16 +0000 2021,1346071697561104384,"Blockchain platform Telos has launched non-fungible crypto tokens that perform similarly to U.S. Treasury bonds, allowing cryptocurrency projects to sell tokens that are locked until maturity.

Via  ",CoinDesk
Mon Jan 04 11:22:36 +0000 2021,1346054419486543873,"., CEO of U.K.-based deVere Group, says he sold 50% of his bitcoin holdings at the Christmas high in order to take profits.

""It’s better to sell high and re-buy in the dips,"" he said.

Via  ",CoinDesk
Mon Jan 04 10:37:13 +0000 2021,1346042998338056192," Bitcoin has shed much of the weekend's stellar gains in just two hours, as relatively cheap alternative cryptocurrenci…",CoinDesk
Mon Jan 04 09:36:35 +0000 2021,1346027738172416002,"Shenzhen, China, is giving residents the chance to win 20 million digital yuan (worth over $3 million) in its latest lottery test.

Via  ",CoinDesk
Mon Jan 04 09:36:22 +0000 2021,1346027685605216256," Ethereum's native cryptocurrency, ether, has hit its highest level since early 2018 following an over 40% gain last we…",CoinDesk
Sun Jan 03 23:46:07 +0000 2021,1345879141770539009,"Ether trades above $1,000 for the first time since 2018 and has risen more than 29%  in the last 24 hours.

by  

",CoinDesk
Sun Jan 03 22:08:59 +0000 2021,1345854699317112832,"The first Crypto Long &amp; Short newsletter of 2021 shares charts and insight from some of the industry’s top analysts, and 's take on the week's development ",CoinDesk
Sun Jan 03 18:11:46 +0000 2021,1345795000559398912,"DOGE's gone wild! Meme coin soars after adult star says she's a HODLer.

by  

",CoinDesk
Sun Jan 03 17:24:53 +0000 2021,1345783202800087041,"Happy Birthday, #Bitcoin!
""Not your keys, not your coins."" This week, two events want to help you on your road to financial self sovereignty.
#proofofkeys 
By  and 
",CoinDesk
Sun Jan 03 16:07:56 +0000 2021,1345763836574523395,"""Many representatives of the incumbents [will] emerge to insist that what we can see with our very own eyes isn’t actually happening because, according to their theory, it can’t,"" says .

#BTC

",CoinDesk
Sun Jan 03 14:45:39 +0000 2021,1345743131795476486,"Ether trades above $900 for the first time since 2018, hours after crossing $800.

by  

",CoinDesk
Sun Jan 03 14:31:47 +0000 2021,1345739641832562700,"Ether trades above $900 for the first time since 2018.

by  

",CoinDesk
Sun Jan 03 11:49:11 +0000 2021,1345698720042647552,"When you buy bitcoin, you’re not just doing so to hedge inflation. You’re buying bitcoin to hedge all the other negative consequences that usually accompany it.

 #WeekendReads
",CoinDesk
Sun Jan 03 11:26:29 +0000 2021,1345693007752933382,"The world does not need digital gold or gamified money if it’s a commodity cornered by a few early institutional whales or if it becomes more and more correlated with the stock market over time.


",CoinDesk
Sun Jan 03 10:31:24 +0000 2021,1345679146689716226,"Even the harshest critics of cryptocurrency and digital currency are beginning to see the immense value that can be generated by these technologies. 


",CoinDesk
Sun Jan 03 09:49:03 +0000 2021,1345668487260352518,"Ether trades above $800 for the first time since 2018

by  

",CoinDesk
Sun Jan 03 09:11:51 +0000 2021,1345659126660157440,"Bitcoin rocketed past $34K for first time, less than 24 hours after blowing through $30K.

by , , ,   and  

",CoinDesk
Sun Jan 03 07:48:39 +0000 2021,1345638190196158464,"Bitcoin crosses $34K for first time ever, extending rally into network's birthday

",CoinDesk
Sun Jan 03 00:34:05 +0000 2021,1345528824017149958,"Deribit now offers option letting traders bet on bitcoin $200K after recent surge.

by  

",CoinDesk
Sat Jan 02 21:53:45 +0000 2021,1345488474795864065,"Bitcoin worth $1B leaves Coinbase as institutions buy out of 'FOMO': analyst.

by  

",CoinDesk
Sat Jan 02 20:46:49 +0000 2021,1345471631641206784," 2/ What I said in December to  at  applies even more now. 
This is a travest…",CoinDesk
Sat Jan 02 20:45:54 +0000 2021,1345471401986301952," Yesterday bitcoin capped its second strongest year-end or holiday rally ever, after 2011 and just ahead of 2017. $BTC https:…",CoinDesk
Sat Jan 02 19:04:52 +0000 2021,1345445975813451776,"Blitzing bitcoin shoots past $33K for first time ever, just hours after crossing $30K.

by  

",CoinDesk
Sat Jan 02 16:15:48 +0000 2021,1345403427258593283,"Bitcoin crosses $32K for first time, hours after tearing through $30K, $31K

by 

",CoinDesk
Sat Jan 02 13:45:25 +0000 2021,1345365585614536705,"Bitcoin hits $31K for 1st time an hour after blowing past $30K.

by  

",CoinDesk
Sat Jan 02 13:15:25 +0000 2021,1345358034579685376,"As soon as he learned he was among the thousands of  customers whose personal information had been published online,  acted fast. Not fast enough, however.

",CoinDesk
Sat Jan 02 12:54:38 +0000 2021,1345352805272465408,".’s stringent rejection of dollarized reserves led him to a crypto epiphany: Only in bitcoin, he declared to his company, can we save our excess capital from melting away.

#MostInfluential2020
",CoinDesk
Sat Jan 02 12:31:31 +0000 2021,1345346985478512640,"Bitcoin hits $30K for 1st time ever, getting 2021 off to a good start for HODLers.

by  

",CoinDesk
Sat Jan 02 12:17:30 +0000 2021,1345343458379259904,"It’s not the Bitcoin-specific characteristics that keep funds flowing into BTC. It’s the market infrastructure and services that spring up around the asset: the on-ramps, sophisticated platforms, complex derivatives and, more importantly, the liquidity. 

",CoinDesk
Sat Jan 02 11:26:34 +0000 2021,1345330640573575169,"ICYMI: A successive all-time-high valuation gives additional credence to bitcoin as a digital asset, said . Yet, bitcoin remains “aspirational money.”

",CoinDesk
Sat Jan 02 10:42:11 +0000 2021,1345319472127746048,"“I was wrong in 2015 and 2016 and 2017 when I said the digital gold narrative will never be more valuable than the digital cash one. Any narrative that becomes truth is more valuable than the narrative that fades from memory.”

 #YearinReview
",CoinDesk
Sat Jan 02 10:21:11 +0000 2021,1345314184976871424,"Since statechains and Lightning each serve different use cases,  CEO Nick Gregory sees them as “complementary.” 

He expects they will be just as popular as the Lightning network in the long term.
",CoinDesk
Fri Jan 01 18:41:03 +0000 2021,1345077594383912962,"The total trading volume of non-fungible token (NFT) based artwork hit an all-time high of $8.2 million in December 2020, according to cryptocurrency art analytics platform  data.

By 

",CoinDesk
Fri Jan 01 18:34:23 +0000 2021,1345075916494561280,"Bittrex to delist privacy coins Monero, Dash and Zcash.

by  

",CoinDesk
Fri Jan 01 17:18:49 +0000 2021,1345056901428609025,"""Crypto is having its institutional moment,"" says  . ""The investment decision is moving from speculation to allocation, and we are witnessing the [market's] maturation.""

",CoinDesk
Fri Jan 01 14:38:12 +0000 2021,1345016478777679872,"From blockchain-based contract tracing apps to decentralized emergency systems, the pandemic has been an opportunity for blockchain technologies focused on personal medical data sovereignty to show their stuff, says  .

",CoinDesk
Fri Jan 01 14:16:30 +0000 2021,1345011019345764352,"Think of #BTC as one generation's protest against another's irresponsibility, says .

""Crypto is a vehicle outside of the.. political system to serve as a forcing function, a mechanism to exit the old game headed for bankruptcy."" 

",CoinDesk
Fri Jan 01 12:32:15 +0000 2021,1344984782401368066,"As of now the majority of crypto trading venues are not licensed to deal in securities.

",CoinDesk
Fri Jan 01 12:09:59 +0000 2021,1344979179545255936,"Market experts warn that if the SEC proves in court that XRP is a security, the cryptocurrency could end up without an adequate market, all else being equal. 

",CoinDesk
Fri Jan 01 11:12:22 +0000 2021,1344964679911821313,"“Very early on I learned when everyone’s dismissing something because it doesn’t fit nicely into any sector or industry, take a very careful look,”  says. 

“Because very often there are gems in the rough.” 

#MostInfluential2020
",CoinDesk
Fri Jan 01 10:09:18 +0000 2021,1344948810192138240,"It turns out that Mark Zuckerberg was right: The Chinese are going to be the major force in sovereign-backed digital currencies. The decoupling has begun. 

#YearinReview2020
",CoinDesk
Fri Jan 01 09:07:03 +0000 2021,1344933143850201089,"Congress is long overdue in shaping a constructive regulatory framework for cryptocurrency. Without it, we are squandering our chance to shape a digital future of money that’s worthy of the world’s oldest democracy. 


",CoinDesk
Fri Jan 01 02:49:38 +0000 2021,1344838162405855239," ""The whole thing is a grotesque ouroboros – all simultaneously feeding itself, and feeding off itself, and birthing itself in…",CoinDesk
Fri Jan 01 01:25:14 +0000 2021,1344816921083072513,"Bitcoin began 2020 at about $7,000 and will end the year quadrupling to new all-time highs, spiking past $29,000.

Daily news roundup on ,  and more with : ",CoinDesk
Thu Dec 31 22:25:28 +0000 2020,1344771684641992704," Unrelated but bipartisan group of lawmakers are pushing back against the proposed FinCEN rule, asking for the public comme…",CoinDesk
Thu Dec 31 21:55:24 +0000 2020,1344764117622644743,"NEW: The Financial Crimes Enforcement Network wants U.S. persons who hold crypto in offshore accounts to report holdings worth over $10,000.

  report

",CoinDesk
Thu Dec 31 21:11:44 +0000 2020,1344753127057141765,"MARKET WRAP: Bitcoin nearly triples its price in 2020 and ends the year close to $29,000 but ether gained 450%.  Report by :
 ",CoinDesk
Thu Dec 31 20:50:14 +0000 2020,1344747716128206854,"""A multi-polar global financial system, carved up into U.S. and Chinese spheres of influence, arguably creates space and motivation for more neutral blockchain-based assets and financial infrastructure,"" says   . 

",CoinDesk
Thu Dec 31 20:38:53 +0000 2020,1344744862038556674," Excited to share my piece for 's 2020 Year In Review series, a collection of essays about the past year in crypto a…",CoinDesk
Thu Dec 31 17:39:13 +0000 2020,1344699647575666691,"In a year marked by institutions realizing the value of “digital gold” and getting in, Saylor has stood out as the CEO wielding bitcoin as the One Asset to Rule Them All. 

Meet #MostInfluential2020's Cyber Hornet of Bitcoin: 
 ",CoinDesk
